user_id,product_id,Name,ReviewCount,Brand,ImageURL,Rating,Tags,height,weight,chest,waist
33,33,Product AG,360,Brand AG,http://example.com/img33.jpg,4.7,tag3 tag4 tag5,180,80,102,90
34,34,Product AH,370,Brand AH,http://example.com/img34.jpg,4.8,tag4 tag5 tag1,168,64,88,74
35,35,Product AI,380,Brand AI,http://example.com/img35.jpg,4.9,tag5 tag1 tag2,176,73,95,82
36,36,Product AJ,390,Brand AJ,http://example.com/img36.jpg,4.0,tag1 tag3 tag4,162,60,83,69
37,37,Product AK,400,Brand AK,http://example.com/img37.jpg,4.1,tag2 tag4 tag5,177,77,99,85
38,38,Product AL,410,Brand AL,http://example.com/img38.jpg,4.2,tag3 tag5 tag1,165,61,85,71
39,39,Product AM,420,Brand AM,http://example.com/img39.jpg,4.3,tag4 tag1 tag2,180,78,101,89
40,40,Product AN,430,Brand AN,http://example.com/img40.jpg,4.4,tag5 tag2 tag3,166,63,86,73
41,41,Product AO,440,Brand AO,http://example.com/img41.jpg,4.5,tag1 tag2 tag3,181,79,104,88
42,42,Product AP,450,Brand AP,http://example.com/img42.jpg,4.6,tag2 tag3 tag4,167,64,89,75
43,43,Product AQ,460,Brand AQ,http://example.com/img43.jpg,4.7,tag3 tag4 tag5,175,72,93,77
44,44,Product AR,470,Brand AR,http://example.com/img44.jpg,4.8,tag4 tag5 tag1,163,59,81,66
45,45,Product AS,480,Brand AS,http://example.com/img45.jpg,4.9,tag5 tag1 tag2,178,76,100,86
46,46,Product AT,490,Brand AT,http://example.com/img46.jpg,4.0,tag1 tag3 tag4,170,70,90,80
47,47,Product AU,500,Brand AU,http://example.com/img47.jpg,4.1,tag2 tag4 tag5,165,60,85,75
48,48,Product AV,510,Brand AV,http://example.com/img48.jpg,4.2,tag3 tag5 tag1,180,80,100,90
49,49,Product AW,520,Brand AW,http://example.com/img49.jpg,4.3,tag4 tag1 tag2,175,75,95,85
50,50,Product AX,530,Brand AX,http://example.com/img50.jpg,4.4,tag5 tag2 tag3,160,55,80,70
51,51,Product AY,540,Brand AY,http://example.com/img51.jpg,4.5,tag1 tag2 tag3,185,85,105,95
52,52,Product AZ,550,Brand AZ,http://example.com/img52.jpg,4.6,tag2 tag3 tag4,155,50,75,65
53,53,Product BA,560,Brand BA,http://example.com/img53.jpg,4.7,tag3 tag4 tag5,190,90,110,100
54,54,Product BB,570,Brand BB,http://example.com/img54.jpg,4.8,tag4 tag5 tag1,172,68,92,78
55,55,Product BC,580,Brand BC,http://example.com/img55.jpg,4.9,tag5 tag1 tag2,168,65,87,72
56,56,Product BD,590,Brand BD,http://example.com/img56.jpg,4.0,tag1 tag3 tag4,176,72,96,84
57,57,Product BE,600,Brand BE,http://example.com/img57.jpg,4.1,tag2 tag4 tag5,162,58,82,68
58,58,Product BF,610,Brand BF,http://example.com/img58.jpg,4.2,tag3 tag5 tag1,178,77,99,87
59,59,Product BG,620,Brand BG,http://example.com/img59.jpg,4.3,tag4 tag1 tag2,164,62,84,70
60,60,Product BH,630,Brand BH,http://example.com/img60.jpg,4.4,tag5 tag2 tag3,180,78,101,89
61,61,Product BI,640,Brand BI,http://example.com/img61.jpg,4.5,tag1 tag2 tag3,166,63,86,73
62,62,Product BJ,650,Brand BJ,http://example.com/img62.jpg,4.6,tag2 tag3 tag4,182,81,103,92
63,63,Product BK,660,Brand BK,http://example.com/img63.jpg,4.7,tag3 tag4 tag5,168,64,88,74
64,64,Product BL,670,Brand BL,http://example.com/img64.jpg,4.8,tag4 tag5 tag1,174,69,91,76
65,65,Product BM,680,Brand BM,http://example.com/img65.jpg,4.9,tag5 tag1 tag2,179,74,98,83
66,66,Product BN,690,Brand BN,http://example.com/img66.jpg,4.0,tag1 tag3 tag4,165,61,85,71
67,67,Product BO,700,Brand BO,http://example.com/img67.jpg,4.1,tag2 tag4 tag5,177,76,97,82
68,68,Product BP,710,Brand BP,http://example.com/img68.jpg,4.2,tag3 tag5 tag1,163,59,81,66
69,69,Product BQ,720,Brand BQ,http://example.com/img69.jpg,4.3,tag4 tag1 tag2,181,79,104,88
70,70,Product BR,730,Brand BR,http://example.com/img70.jpg,4.4,tag5 tag2 tag3,167,64,89,75
71,71,Product BS,740,Brand BS,http://example.com/img71.jpg,4.5,tag1 tag2 tag3,175,72,93,77
72,72,Product BT,750,Brand BT,http://example.com/img72.jpg,4.6,tag2 tag3 tag4,170,70,90,80
73,73,Product BU,760,Brand BU,http://example.com/img73.jpg,4.7,tag3 tag4 tag5,165,60,85,75
74,74,Product BV,770,Brand BV,http://example.com/img74.jpg,4.8,tag4 tag5 tag1,180,80,100,90
75,75,Product BW,780,Brand BW,http://example.com/img75.jpg,4.9,tag5 tag1 tag2,175,75,95,85
76,76,Product BX,790,Brand BX,http://example.com/img76.jpg,4.0,tag1 tag3 tag4,160,55,80,70
77,77,Product BY,800,Brand BY,http://example.com/img77.jpg,4.1,tag2 tag4 tag5,185,85,105,95
78,78,Product BZ,810,Brand BZ,http://example.com/img78.jpg,4.2,tag3 tag5 tag1,155,50,75,65
79,79,Product CA,820,Brand CA,http://example.com/img79.jpg,4.3,tag4 tag1 tag2,190,90,110,100
80,80,Product CB,830,Brand CB,http://example.com/img80.jpg,4.4,tag5 tag2 tag3,172,68,92,78
81,81,Product CC,840,Brand CC,http://example.com/img81.jpg,4.5,tag1 tag2 tag3,168,65,87,72
82,82,Product CD,850,Brand CD,http://example.com/img82.jpg,4.6,tag2 tag3 tag4,176,72,96,84
83,83,Product CE,860,Brand CE,http://example.com/img83.jpg,4.7,tag3 tag4 tag5,162,58,82,68
84,84,Product CF,870,Brand CF,http://example.com/img84.jpg,4.8,tag4 tag5 tag1,178,77,99,87
85,85,Product CG,880,Brand CG,http://example.com/img85.jpg,4.9,tag5 tag1 tag2,164,62,84,70
86,86,Product CH,890,Brand CH,http://example.com/img86.jpg,4.0,tag1 tag3 tag4,180,78,101,89
87,87,Product CI,900,Brand CI,http://example.com/img87.jpg,4.1,tag2 tag4 tag5,166,63,86,73
88,88,Product CJ,910,Brand CJ,http://example.com/img88.jpg,4.2,tag3 tag5 tag1,182,81,103,92
89,89,Product CK,920,Brand CK,http://example.com/img89.jpg,4.3,tag4 tag1 tag2,168,64,88,74
90,90,Product CL,930,Brand CL,http://example.com/img90.jpg,4.4,tag5 tag2 tag3,174,69,91,76
91,91,Product CM,940,Brand CM,http://example.com/img91.jpg,4.5,tag1 tag2 tag3,179,74,98,83
92,92,Product CN,950,Brand CN,http://example.com/img92.jpg,4.6,tag2 tag3 tag4,165,61,85,71
93,93,Product CO,960,Brand CO,http://example.com/img93.jpg,4.7,tag3 tag4 tag5,177,76,97,82
94,94,Product CP,970,Brand CP,http://example.com/img94.jpg,4.8,tag4 tag5 tag1,163,59,81,66
95,95,Product CQ,980,Brand CQ,http://example.com/img95.jpg,4.9,tag5 tag1 tag2,181,79,104,88
96,96,Product CR,990,Brand CR,http://example.com/img96.jpg,4.0,tag1 tag3 tag4,167,64,89,75
97,97,Product CS,1000,Brand CS,http://example.com/img97.jpg,4.1,tag2 tag4 tag5,175,72,93,77
98,98,Product CT,1010,Brand CT,http://example.com/img98.jpg,4.2,tag3 tag5 tag1,170,70,90,80
99,99,Product CU,1020,Brand CU,http://example.com/img99.jpg,4.3,tag4 tag1 tag2,165,60,85,75
100,100,Product CV,1030,Brand CV,http://example.com/img100.jpg,4.4,tag5 tag2 tag3,180,80,100,90
